,Feature,Importance
0,ordinal__Credit_Mix,0.1694240458346864
1,num__Interest_Rate,0.15086618022679985
2,num__Outstanding_Debt,0.1414493777192909
3,ordinal__Payment_of_Min_Amount,0.12037951716292275
4,num__Num_Credit_Inquiries,0.061095118844430314
5,num__Delay_from_due_date,0.060311504109811474
6,remainder__Debt_to_Income_Ratio,0.043136546045711946
7,num__Num_Credit_Card,0.039542449061086636
8,num__Credit_History_Age,0.03440667676530954
9,num__Num_Bank_Accounts,0.03221580518449008
10,num__Changed_Credit_Limit,0.02908863856769703
11,remainder__EMI_to_Salary_Ratio,0.02222989199278553
12,num__Num_of_Loan,0.021851050627838643
13,num__Num_of_Delayed_Payment,0.017584583584506323
14,num__Total_EMI_per_month,0.014822565766780805
15,num__Annual_Income,0.011877127299528445
16,num__Monthly_Inhand_Salary,0.011180618169138158
17,num__Amount_invested_monthly,0.006443718851227832
18,num__Age,0.0063702344958774726
19,num__Monthly_Balance,0.0057243496900798545
